comp,matches,pnl_sum,pnl_avg,win_rate,max_drawdown,max_win_streak,max_loss_streak
Saudi Professional League,20,770.0,38.5,85.0,-600.0,9.0,1.0
English Sky Bet League 2,26,740.0,28.46,80.77,-340.0,9.0,1.0
Northern Irish Premiership,10,250.0,25.0,80.0,-550.0,4.0,2.0
Malaysian Super League,5,200.0,40.0,40.0,0.0,2.0,0.0
Indonesian Super League,16,140.0,8.75,81.25,-620.0,9.0,2.0
Cypriot 1st Division,8,100.0,12.5,87.5,-600.0,4.0,1.0
English U21 Pro Development League,1,100.0,100.0,100.0,0.0,1.0,0.0
Portuguese Primeira Liga,1,100.0,100.0,100.0,0.0,1.0,0.0
French Ligue 1,9,75.0,8.33,66.67,-280.0,3.0,1.0
Mexican Liga MX,3,-65.0,-21.67,66.67,-265.0,2.0,1.0
Scottish League One,2,-190.0,-95.0,50.0,-290.0,1.0,1.0
English Sky Bet League 1,34,-320.0,-9.41,70.59,-1395.0,6.0,3.0
English WSL,1,-350.0,-350.0,0.0,0.0,0.0,1.0
English National League North,19,-430.0,-22.63,68.42,-1030.0,6.0,2.0
