League,matches,decisive_rate
"Bolivia, Primera División",52,0.9230769230769231
"Ecuador, Liga Pro Serie B",10,0.9
"Jordan, League",19,0.8947368421052632
"Lithuania, 1 Lyga",19,0.8947368421052632
"Northern-Ireland, Premiership",47,0.8936170212765957
"Saudi-Arabia, Pro League",18,0.8888888888888888
"Estonia, Meistriliiga",23,0.8695652173913043
"Switzerland, Super League",38,0.868421052631579
"Norway, 2. Division - Group 1",15,0.8666666666666667
"Denmark, Superliga",44,0.8636363636363636
"Cyprus, 1. Division",14,0.8571428571428571
"England, FA WSL",26,0.8461538461538461
"Venezuela, Primera División",57,0.8421052631578947
"Scotland, League One",31,0.8387096774193549
"Norway, Eliteserien",83,0.8313253012048193
"Japan, J3 League",96,0.8125
"Germany, Bundesliga",47,0.8085106382978723
"Switzerland, Challenge League",31,0.8064516129032258
"France, Ligue 1",51,0.803921568627451
"Chile, Primera División",61,0.8032786885245902
"Slovenia, 1. SNL",45,0.8
"Romania, Liga II",35,0.8
"Belgium, Challenger Pro League",34,0.7941176470588235
"Germany, 2. Bundesliga",58,0.7931034482758621
"England, League One",133,0.7894736842105263
"Iceland, 1. Deild",47,0.7872340425531915
"Greece, Super League 1",28,0.7857142857142857
"Netherlands, Eerste Divisie",55,0.7818181818181819
"Croatia, HNL",32,0.78125
"Sweden, Allsvenskan",68,0.7794117647058824
"Germany, 3. Liga",63,0.7777777777777778
"Brazil, Serie A",125,0.776
"Sweden, Ettan - Norra",31,0.7741935483870968
"Netherlands, Eredivisie",65,0.7692307692307693
"Chile, Segunda División",13,0.7692307692307693
"England, League Two",129,0.7674418604651163
"England, National League - North",126,0.7619047619047619
"Sweden, Ettan - Södra",42,0.7619047619047619
"Kazakhstan, Premier League",21,0.7619047619047619
"England, Premier League 2 Division One",62,0.7580645161290323
"Indonesia, Liga 1",45,0.7555555555555555
"Sweden, Superettan",92,0.75
"Serbia, Super Liga",60,0.75
"Ireland, First Division",56,0.75
